ver2,abcd,1000,1000
b,b,b,b,b,b,b,b,b,b,b,b,r,r,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,g,b,b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,g,b
b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,r,w,b,b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,r,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,b,b,b,b,b,b,b,b,b,b,r,r,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,g,b,b,g,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,r,w,b,b,w,r,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,b,b,b,b,b,b,b,b,b,b,b,r,r,b,b,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,r,w,b,b,w,r,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,g,b,b,g,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,b,b,b,b,b,b,b,b,b,b,r,r,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,g,b,b,g,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,r,w,b,b,w,r,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,w,r,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,g,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,b,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,w,b,b,w,w,w,w,w,w,w
